file,method,startlineno,endlineno,issue_commit,issue_author,issue_date,issue_title,issue_faultID,changed_commits,practice_lineno,practice_kind,practice_info
sklearn\calibration.py,fit,291,328,c5bcdde,Aman Dalmia,2017-02-03 13:24:30,TST: added test that sample_weight can be a list (#8261),8261,"c5bcdde8952ed7c7c6f8209c04a096e618f28fb5, 41e1b8f17cc9f8176dbce1baada62772126b9466, 41e1b8f17cc9f8176dbce1baada62772126b9466, 1002de22d950934c20e434baec866469dc6c204f, 3f8743f47b61a269e8bfff2322cb544170976574, 6966881328c256bbef37752cce23bbac8e23fb27, 62325cbb58130c1b1fcf999083e184b4359732cb, 05100fc2a13c86561a22291ff63a7a8eb864a2b2, c1fa16f5be5f507ce334e8a0c24513e83c272902, c1fa16f5be5f507ce334e8a0c24513e83c272902, 70d49de695c0fcc748197953d88d9cffa91de32d, 70d49de695c0fcc748197953d88d9cffa91de32d, eee0e67fa6a11b88623a39e502500824fd1e76d5, 7376309e81d152f26ebc90c9a2744d3ce5721084",321,assignment," Incompatible types in assignment (expression has type ""_SigmoidCalibration"", variable has type ""IsotonicRegression"")"
sklearn\calibration.py,fit,291,328,41e1b8f,Srivatsan,2016-11-08 11:39:19,[MRG+1] label binarizer not used consistently in CalibratedClassifierCV (#7799),7799,"c5bcdde8952ed7c7c6f8209c04a096e618f28fb5, 41e1b8f17cc9f8176dbce1baada62772126b9466, 41e1b8f17cc9f8176dbce1baada62772126b9466, 1002de22d950934c20e434baec866469dc6c204f, 3f8743f47b61a269e8bfff2322cb544170976574, 6966881328c256bbef37752cce23bbac8e23fb27, 62325cbb58130c1b1fcf999083e184b4359732cb, 05100fc2a13c86561a22291ff63a7a8eb864a2b2, c1fa16f5be5f507ce334e8a0c24513e83c272902, c1fa16f5be5f507ce334e8a0c24513e83c272902, 70d49de695c0fcc748197953d88d9cffa91de32d, 70d49de695c0fcc748197953d88d9cffa91de32d, eee0e67fa6a11b88623a39e502500824fd1e76d5, 7376309e81d152f26ebc90c9a2744d3ce5721084",321,assignment," Incompatible types in assignment (expression has type ""_SigmoidCalibration"", variable has type ""IsotonicRegression"")"
sklearn\calibration.py,fit,291,328,41e1b8f,Srivatsan,2016-11-08 11:39:19,[MRG+1] label binarizer not used consistently in CalibratedClassifierCV (#7799),7799,"c5bcdde8952ed7c7c6f8209c04a096e618f28fb5, 41e1b8f17cc9f8176dbce1baada62772126b9466, 41e1b8f17cc9f8176dbce1baada62772126b9466, 1002de22d950934c20e434baec866469dc6c204f, 3f8743f47b61a269e8bfff2322cb544170976574, 6966881328c256bbef37752cce23bbac8e23fb27, 62325cbb58130c1b1fcf999083e184b4359732cb, 05100fc2a13c86561a22291ff63a7a8eb864a2b2, c1fa16f5be5f507ce334e8a0c24513e83c272902, c1fa16f5be5f507ce334e8a0c24513e83c272902, 70d49de695c0fcc748197953d88d9cffa91de32d, 70d49de695c0fcc748197953d88d9cffa91de32d, eee0e67fa6a11b88623a39e502500824fd1e76d5, 7376309e81d152f26ebc90c9a2744d3ce5721084",321,assignment," Incompatible types in assignment (expression has type ""_SigmoidCalibration"", variable has type ""IsotonicRegression"")"
sklearn\calibration.py,fit,291,328,1002de2,Moussa Taifi,2016-05-29 14:24:44,Fix small typos in docstring and comment (#6840),6840,"c5bcdde8952ed7c7c6f8209c04a096e618f28fb5, 41e1b8f17cc9f8176dbce1baada62772126b9466, 41e1b8f17cc9f8176dbce1baada62772126b9466, 1002de22d950934c20e434baec866469dc6c204f, 3f8743f47b61a269e8bfff2322cb544170976574, 6966881328c256bbef37752cce23bbac8e23fb27, 62325cbb58130c1b1fcf999083e184b4359732cb, 05100fc2a13c86561a22291ff63a7a8eb864a2b2, c1fa16f5be5f507ce334e8a0c24513e83c272902, c1fa16f5be5f507ce334e8a0c24513e83c272902, 70d49de695c0fcc748197953d88d9cffa91de32d, 70d49de695c0fcc748197953d88d9cffa91de32d, eee0e67fa6a11b88623a39e502500824fd1e76d5, 7376309e81d152f26ebc90c9a2744d3ce5721084",321,assignment," Incompatible types in assignment (expression has type ""_SigmoidCalibration"", variable has type ""IsotonicRegression"")"
sklearn\linear_model\tests\test_least_angle.py,test_lasso_lars_vs_lasso_cd_early_stopping,244,268,36e67a9,Artem Golubin,2016-10-08 02:47:43,Fix test suites (#6348),6348,"36e67a91af1d63209625d6c36f484bec756310ed, cd2ee7e454f9bedceb04ba8613a4e52d1d9a76bf, c838c382b9a611394721fc7b487d0e39c77beb34, bbb140aaf044489c859fdcc23d91b89d909ad00c, 91a45af295cd2c438ea5639a3f7539220a5b5387, 3e5f2e5e0888028be3bedbd7f4d3851704d09812, ad8e4912cb9b3d617bcddc7808490215ff803e85",249,assignment," Incompatible types in assignment (expression has type ""float"", variable has type ""List[float]"")"
sklearn\linear_model\tests\test_least_angle.py,test_lasso_lars_vs_lasso_cd_early_stopping,244,268,36e67a9,Artem Golubin,2016-10-08 02:47:43,Fix test suites (#6348),6348,"36e67a91af1d63209625d6c36f484bec756310ed, cd2ee7e454f9bedceb04ba8613a4e52d1d9a76bf, c838c382b9a611394721fc7b487d0e39c77beb34, bbb140aaf044489c859fdcc23d91b89d909ad00c, 91a45af295cd2c438ea5639a3f7539220a5b5387, 3e5f2e5e0888028be3bedbd7f4d3851704d09812, ad8e4912cb9b3d617bcddc7808490215ff803e85",260,assignment," Incompatible types in assignment (expression has type ""float"", variable has type ""List[float]"")"
benchmarks\bench_plot_neighbors.py,barplot_neighbors,26,180,0c879ba,Robert Lutz,2016-05-10 05:34:33,[MRG+1] Fix: Replace pylab with matplotlib.pyplot #6754 (#6762),6754,"0c879ba55193f13420934fa01bbcae88cad53c14, 572709920ab4736d349579417cd0b91db0004b38, ca2142ebbaeaaacd76609a407b195691f927b14f, 7419d2c0b3607ee40f37e56c2e5fafaaec548f57, 85ec0fd1ae904f275f608b11044a2476ed4723e6, 36d0adb8c14b8105b9ba690073d0501955bce328",165,reference,descr_string,"str,tuple"
benchmarks\bench_plot_neighbors.py,barplot_neighbors,26,180,0c879ba,Robert Lutz,2016-05-10 05:34:33,[MRG+1] Fix: Replace pylab with matplotlib.pyplot #6754 (#6762),6754,"0c879ba55193f13420934fa01bbcae88cad53c14, 572709920ab4736d349579417cd0b91db0004b38, ca2142ebbaeaaacd76609a407b195691f927b14f, 7419d2c0b3607ee40f37e56c2e5fafaaec548f57, 85ec0fd1ae904f275f608b11044a2476ed4723e6, 36d0adb8c14b8105b9ba690073d0501955bce328",167,reference,descr_string,"str,tuple"
benchmarks\bench_plot_neighbors.py,barplot_neighbors,26,180,0c879ba,Robert Lutz,2016-05-10 05:34:33,[MRG+1] Fix: Replace pylab with matplotlib.pyplot #6754 (#6762),6754,"0c879ba55193f13420934fa01bbcae88cad53c14, 572709920ab4736d349579417cd0b91db0004b38, ca2142ebbaeaaacd76609a407b195691f927b14f, 7419d2c0b3607ee40f37e56c2e5fafaaec548f57, 85ec0fd1ae904f275f608b11044a2476ed4723e6, 36d0adb8c14b8105b9ba690073d0501955bce328",173,reference,descr_string,"str,list"
benchmarks\bench_plot_randomized_svd.py,bench_b,343,377,e2a2b4d,Shota,2016-06-28 01:13:49,Fix typos (#6942),6942,e2a2b4d403742c3eb2d0e085631a014b0975d6af,362,reference,label,"str,tuple"
benchmarks\bench_plot_randomized_svd.py,bench_b,343,377,e2a2b4d,Shota,2016-06-28 01:13:49,Fix typos (#6942),6942,e2a2b4d403742c3eb2d0e085631a014b0975d6af,368,reference,label,"str,tuple"
benchmarks\bench_plot_randomized_svd.py,bench_b,343,377,e2a2b4d,Shota,2016-06-28 01:13:49,Fix typos (#6942),6942,e2a2b4d403742c3eb2d0e085631a014b0975d6af,371,reference,label,"str,tuple"
benchmarks\bench_plot_randomized_svd.py,bench_b,343,377,e2a2b4d,Shota,2016-06-28 01:13:49,Fix typos (#6942),6942,e2a2b4d403742c3eb2d0e085631a014b0975d6af,374,reference,dataset_name,"str,tuple"
benchmarks\bench_plot_randomized_svd.py,bench_b,343,377,e2a2b4d,Shota,2016-06-28 01:13:49,Fix typos (#6942),6942,e2a2b4d403742c3eb2d0e085631a014b0975d6af,375,reference,title,"str,tuple"
benchmarks\bench_plot_randomized_svd.py,bench_b,343,377,e2a2b4d,Shota,2016-06-28 01:13:49,Fix typos (#6942),6942,e2a2b4d403742c3eb2d0e085631a014b0975d6af,376,reference,dataset_name,"str,tuple"
benchmarks\bench_plot_randomized_svd.py,bench_b,343,377,e2a2b4d,Shota,2016-06-28 01:13:49,Fix typos (#6942),6942,e2a2b4d403742c3eb2d0e085631a014b0975d6af,377,reference,title,"str,tuple"
examples\applications\plot_out_of_core_classification.py,stream_reuters_documents,143,185,01476b9,Loïc Estève,2017-12-19 17:17:15,[MRG] Run examples with Python 2 and 3 on CircleCI (#10167),10167,"01476b9421d9b098be513e835c3e5dca4e5578b8, cceb9b22ac1c36341779aff59de8e6130671c19a, e79d2bb8321790de53f56cdf870649067ba30da6, 45a90568bcc6e74e11d353bd7ddfdc0ff370abfb, 572b30d8041f1f544d24cdee387b9666c8134974",170,reference,current_sz_mb,"str,float"
examples\applications\plot_out_of_core_classification.py,stream_reuters_documents,143,185,cceb9b2,Loïc Estève,2017-09-25 08:21:44,Fix plot_out_of_core_classification.py. (#9815),9815,"01476b9421d9b098be513e835c3e5dca4e5578b8, cceb9b22ac1c36341779aff59de8e6130671c19a, e79d2bb8321790de53f56cdf870649067ba30da6, 45a90568bcc6e74e11d353bd7ddfdc0ff370abfb, 572b30d8041f1f544d24cdee387b9666c8134974",170,reference,current_sz_mb,"str,float"
examples\applications\plot_out_of_core_classification.py,stream_reuters_documents,143,185,01476b9,Loïc Estève,2017-12-19 17:17:15,[MRG] Run examples with Python 2 and 3 on CircleCI (#10167),10167,"01476b9421d9b098be513e835c3e5dca4e5578b8, cceb9b22ac1c36341779aff59de8e6130671c19a, e79d2bb8321790de53f56cdf870649067ba30da6, 45a90568bcc6e74e11d353bd7ddfdc0ff370abfb, 572b30d8041f1f544d24cdee387b9666c8134974",170,reference,total_sz_mb,"str,float"
examples\applications\plot_out_of_core_classification.py,stream_reuters_documents,143,185,cceb9b2,Loïc Estève,2017-09-25 08:21:44,Fix plot_out_of_core_classification.py. (#9815),9815,"01476b9421d9b098be513e835c3e5dca4e5578b8, cceb9b22ac1c36341779aff59de8e6130671c19a, e79d2bb8321790de53f56cdf870649067ba30da6, 45a90568bcc6e74e11d353bd7ddfdc0ff370abfb, 572b30d8041f1f544d24cdee387b9666c8134974",170,reference,total_sz_mb,"str,float"
examples\svm\plot_weighted_samples.py,plot_decision_function,22,35,6986e9b,Aarshay Jain,2017-06-07 07:23:12,[MRG + 1] 18 more examples with matplotlib 2.0 updates (#8983),8983,"6986e9b5db5fa24b268cfc7d8aab32b8962f4510, b102d90926e816b971390119bce11e0a4e9b93a8",31,reference,y,"list,int"
examples\text\document_classification_20newsgroups.py,benchmark,198,238,6b381ae,Mikhail Korobov,2016-10-25 15:20:30,DOC use target_names over named categories in 20newsgroups example (#7423),7423,"6b381ae3a75fbd4c6395c44f542f6408125086e6, 081a5546988e4514afecf00250901f66e29b7543",238,reference,clf_descr,"str,list"
sklearn\base.py,_pprint,118,165,8570622,Joel Nothman,2016-11-25 20:59:22,[MRG+1] DOC insert spaces before colons in parameter lists (#7920),7920,"8570622a4450fe1ee3c683601454a7189dcccc14, 9955ed531c9d55550dde51ae506f43efe9d89605, 2999ccd7e202e70e86d66f905890d4cc454ed817",164,reference,l,"str,list"
sklearn\base.py,_pprint,118,165,8570622,Joel Nothman,2016-11-25 20:59:22,[MRG+1] DOC insert spaces before colons in parameter lists (#7920),7920,"8570622a4450fe1ee3c683601454a7189dcccc14, 9955ed531c9d55550dde51ae506f43efe9d89605, 2999ccd7e202e70e86d66f905890d4cc454ed817",149,reference,this_repr,"str,tuple"
sklearn\base.py,_pprint,118,165,8570622,Joel Nothman,2016-11-25 20:59:22,[MRG+1] DOC insert spaces before colons in parameter lists (#7920),7920,"8570622a4450fe1ee3c683601454a7189dcccc14, 9955ed531c9d55550dde51ae506f43efe9d89605, 2999ccd7e202e70e86d66f905890d4cc454ed817",150,reference,this_repr,"str,tuple"
sklearn\base.py,_pprint,118,165,8570622,Joel Nothman,2016-11-25 20:59:22,[MRG+1] DOC insert spaces before colons in parameter lists (#7920),7920,"8570622a4450fe1ee3c683601454a7189dcccc14, 9955ed531c9d55550dde51ae506f43efe9d89605, 2999ccd7e202e70e86d66f905890d4cc454ed817",150,reference,this_repr,"str,tuple"
sklearn\base.py,_pprint,118,165,8570622,Joel Nothman,2016-11-25 20:59:22,[MRG+1] DOC insert spaces before colons in parameter lists (#7920),7920,"8570622a4450fe1ee3c683601454a7189dcccc14, 9955ed531c9d55550dde51ae506f43efe9d89605, 2999ccd7e202e70e86d66f905890d4cc454ed817",152,reference,this_repr,"str,list,tuple"
sklearn\base.py,_pprint,118,165,8570622,Joel Nothman,2016-11-25 20:59:22,[MRG+1] DOC insert spaces before colons in parameter lists (#7920),7920,"8570622a4450fe1ee3c683601454a7189dcccc14, 9955ed531c9d55550dde51ae506f43efe9d89605, 2999ccd7e202e70e86d66f905890d4cc454ed817",152,reference,this_repr,"str,list,tuple"
sklearn\base.py,_pprint,118,165,8570622,Joel Nothman,2016-11-25 20:59:22,[MRG+1] DOC insert spaces before colons in parameter lists (#7920),7920,"8570622a4450fe1ee3c683601454a7189dcccc14, 9955ed531c9d55550dde51ae506f43efe9d89605, 2999ccd7e202e70e86d66f905890d4cc454ed817",153,reference,line_sep,"str,int"
sklearn\base.py,_pprint,118,165,8570622,Joel Nothman,2016-11-25 20:59:22,[MRG+1] DOC insert spaces before colons in parameter lists (#7920),7920,"8570622a4450fe1ee3c683601454a7189dcccc14, 9955ed531c9d55550dde51ae506f43efe9d89605, 2999ccd7e202e70e86d66f905890d4cc454ed817",154,reference,line_sep,"str,int"
sklearn\base.py,_pprint,118,165,8570622,Joel Nothman,2016-11-25 20:59:22,[MRG+1] DOC insert spaces before colons in parameter lists (#7920),7920,"8570622a4450fe1ee3c683601454a7189dcccc14, 9955ed531c9d55550dde51ae506f43efe9d89605, 2999ccd7e202e70e86d66f905890d4cc454ed817",158,reference,this_repr,"str,list,tuple"
sklearn\base.py,_pprint,118,165,8570622,Joel Nothman,2016-11-25 20:59:22,[MRG+1] DOC insert spaces before colons in parameter lists (#7920),7920,"8570622a4450fe1ee3c683601454a7189dcccc14, 9955ed531c9d55550dde51ae506f43efe9d89605, 2999ccd7e202e70e86d66f905890d4cc454ed817",159,reference,this_repr,"str,list,tuple"
sklearn\base.py,_pprint,118,165,8570622,Joel Nothman,2016-11-25 20:59:22,[MRG+1] DOC insert spaces before colons in parameter lists (#7920),7920,"8570622a4450fe1ee3c683601454a7189dcccc14, 9955ed531c9d55550dde51ae506f43efe9d89605, 2999ccd7e202e70e86d66f905890d4cc454ed817",164,reference,l,"str,list"
sklearn\calibration.py,fit,104,185,c5bcdde,Aman Dalmia,2017-02-03 13:24:30,TST: added test that sample_weight can be a list (#8261),8261,"c5bcdde8952ed7c7c6f8209c04a096e618f28fb5, 41e1b8f17cc9f8176dbce1baada62772126b9466, 41e1b8f17cc9f8176dbce1baada62772126b9466, 1002de22d950934c20e434baec866469dc6c204f, 3f8743f47b61a269e8bfff2322cb544170976574, 6966881328c256bbef37752cce23bbac8e23fb27, 62325cbb58130c1b1fcf999083e184b4359732cb, 05100fc2a13c86561a22291ff63a7a8eb864a2b2, c1fa16f5be5f507ce334e8a0c24513e83c272902, c1fa16f5be5f507ce334e8a0c24513e83c272902, 70d49de695c0fcc748197953d88d9cffa91de32d, 70d49de695c0fcc748197953d88d9cffa91de32d, eee0e67fa6a11b88623a39e502500824fd1e76d5, 7376309e81d152f26ebc90c9a2744d3ce5721084",149,reference,base_estimator,"GaussianNB,LinearSVC"
sklearn\calibration.py,fit,104,185,41e1b8f,Srivatsan,2016-11-08 11:39:19,[MRG+1] label binarizer not used consistently in CalibratedClassifierCV (#7799),7799,"c5bcdde8952ed7c7c6f8209c04a096e618f28fb5, 41e1b8f17cc9f8176dbce1baada62772126b9466, 41e1b8f17cc9f8176dbce1baada62772126b9466, 1002de22d950934c20e434baec866469dc6c204f, 3f8743f47b61a269e8bfff2322cb544170976574, 6966881328c256bbef37752cce23bbac8e23fb27, 62325cbb58130c1b1fcf999083e184b4359732cb, 05100fc2a13c86561a22291ff63a7a8eb864a2b2, c1fa16f5be5f507ce334e8a0c24513e83c272902, c1fa16f5be5f507ce334e8a0c24513e83c272902, 70d49de695c0fcc748197953d88d9cffa91de32d, 70d49de695c0fcc748197953d88d9cffa91de32d, eee0e67fa6a11b88623a39e502500824fd1e76d5, 7376309e81d152f26ebc90c9a2744d3ce5721084",149,reference,base_estimator,"GaussianNB,LinearSVC"
sklearn\calibration.py,fit,104,185,41e1b8f,Srivatsan,2016-11-08 11:39:19,[MRG+1] label binarizer not used consistently in CalibratedClassifierCV (#7799),7799,"c5bcdde8952ed7c7c6f8209c04a096e618f28fb5, 41e1b8f17cc9f8176dbce1baada62772126b9466, 41e1b8f17cc9f8176dbce1baada62772126b9466, 1002de22d950934c20e434baec866469dc6c204f, 3f8743f47b61a269e8bfff2322cb544170976574, 6966881328c256bbef37752cce23bbac8e23fb27, 62325cbb58130c1b1fcf999083e184b4359732cb, 05100fc2a13c86561a22291ff63a7a8eb864a2b2, c1fa16f5be5f507ce334e8a0c24513e83c272902, c1fa16f5be5f507ce334e8a0c24513e83c272902, 70d49de695c0fcc748197953d88d9cffa91de32d, 70d49de695c0fcc748197953d88d9cffa91de32d, eee0e67fa6a11b88623a39e502500824fd1e76d5, 7376309e81d152f26ebc90c9a2744d3ce5721084",149,reference,base_estimator,"GaussianNB,LinearSVC"
sklearn\calibration.py,fit,104,185,1002de2,Moussa Taifi,2016-05-29 14:24:44,Fix small typos in docstring and comment (#6840),6840,"c5bcdde8952ed7c7c6f8209c04a096e618f28fb5, 41e1b8f17cc9f8176dbce1baada62772126b9466, 41e1b8f17cc9f8176dbce1baada62772126b9466, 1002de22d950934c20e434baec866469dc6c204f, 3f8743f47b61a269e8bfff2322cb544170976574, 6966881328c256bbef37752cce23bbac8e23fb27, 62325cbb58130c1b1fcf999083e184b4359732cb, 05100fc2a13c86561a22291ff63a7a8eb864a2b2, c1fa16f5be5f507ce334e8a0c24513e83c272902, c1fa16f5be5f507ce334e8a0c24513e83c272902, 70d49de695c0fcc748197953d88d9cffa91de32d, 70d49de695c0fcc748197953d88d9cffa91de32d, eee0e67fa6a11b88623a39e502500824fd1e76d5, 7376309e81d152f26ebc90c9a2744d3ce5721084",149,reference,base_estimator,"GaussianNB,LinearSVC"
sklearn\calibration.py,__init__,269,271,41e1b8f,Srivatsan,2016-11-08 11:39:19,[MRG+1] label binarizer not used consistently in CalibratedClassifierCV (#7799),7799,"41e1b8f17cc9f8176dbce1baada62772126b9466, c1fa16f5be5f507ce334e8a0c24513e83c272902, c1fa16f5be5f507ce334e8a0c24513e83c272902, 70d49de695c0fcc748197953d88d9cffa91de32d, 70d49de695c0fcc748197953d88d9cffa91de32d",270,reference,base_estimator,"GaussianNB,LinearSVC"
sklearn\calibration.py,_preproc,273,289,41e1b8f,Srivatsan,2016-11-08 11:39:19,[MRG+1] label binarizer not used consistently in CalibratedClassifierCV (#7799),7799,41e1b8f17cc9f8176dbce1baada62772126b9466,275,reference,base_estimator,"GaussianNB,LinearSVC"
sklearn\calibration.py,_preproc,273,289,41e1b8f,Srivatsan,2016-11-08 11:39:19,[MRG+1] label binarizer not used consistently in CalibratedClassifierCV (#7799),7799,41e1b8f17cc9f8176dbce1baada62772126b9466,276,reference,base_estimator,"GaussianNB,LinearSVC"
sklearn\calibration.py,_preproc,273,289,41e1b8f,Srivatsan,2016-11-08 11:39:19,[MRG+1] label binarizer not used consistently in CalibratedClassifierCV (#7799),7799,41e1b8f17cc9f8176dbce1baada62772126b9466,279,reference,base_estimator,"GaussianNB,LinearSVC"
sklearn\calibration.py,_preproc,273,289,41e1b8f,Srivatsan,2016-11-08 11:39:19,[MRG+1] label binarizer not used consistently in CalibratedClassifierCV (#7799),7799,41e1b8f17cc9f8176dbce1baada62772126b9466,280,reference,base_estimator,"GaussianNB,LinearSVC"
sklearn\calibration.py,fit,104,185,c5bcdde,Aman Dalmia,2017-02-03 13:24:30,TST: added test that sample_weight can be a list (#8261),8261,"c5bcdde8952ed7c7c6f8209c04a096e618f28fb5, 41e1b8f17cc9f8176dbce1baada62772126b9466, 41e1b8f17cc9f8176dbce1baada62772126b9466, 1002de22d950934c20e434baec866469dc6c204f, 3f8743f47b61a269e8bfff2322cb544170976574, 6966881328c256bbef37752cce23bbac8e23fb27, 62325cbb58130c1b1fcf999083e184b4359732cb, 05100fc2a13c86561a22291ff63a7a8eb864a2b2, c1fa16f5be5f507ce334e8a0c24513e83c272902, c1fa16f5be5f507ce334e8a0c24513e83c272902, 70d49de695c0fcc748197953d88d9cffa91de32d, 70d49de695c0fcc748197953d88d9cffa91de32d, eee0e67fa6a11b88623a39e502500824fd1e76d5, 7376309e81d152f26ebc90c9a2744d3ce5721084",157,reference,base_estimator,"GaussianNB,LinearSVC"
sklearn\calibration.py,fit,104,185,41e1b8f,Srivatsan,2016-11-08 11:39:19,[MRG+1] label binarizer not used consistently in CalibratedClassifierCV (#7799),7799,"c5bcdde8952ed7c7c6f8209c04a096e618f28fb5, 41e1b8f17cc9f8176dbce1baada62772126b9466, 41e1b8f17cc9f8176dbce1baada62772126b9466, 1002de22d950934c20e434baec866469dc6c204f, 3f8743f47b61a269e8bfff2322cb544170976574, 6966881328c256bbef37752cce23bbac8e23fb27, 62325cbb58130c1b1fcf999083e184b4359732cb, 05100fc2a13c86561a22291ff63a7a8eb864a2b2, c1fa16f5be5f507ce334e8a0c24513e83c272902, c1fa16f5be5f507ce334e8a0c24513e83c272902, 70d49de695c0fcc748197953d88d9cffa91de32d, 70d49de695c0fcc748197953d88d9cffa91de32d, eee0e67fa6a11b88623a39e502500824fd1e76d5, 7376309e81d152f26ebc90c9a2744d3ce5721084",157,reference,base_estimator,"GaussianNB,LinearSVC"
sklearn\calibration.py,fit,104,185,41e1b8f,Srivatsan,2016-11-08 11:39:19,[MRG+1] label binarizer not used consistently in CalibratedClassifierCV (#7799),7799,"c5bcdde8952ed7c7c6f8209c04a096e618f28fb5, 41e1b8f17cc9f8176dbce1baada62772126b9466, 41e1b8f17cc9f8176dbce1baada62772126b9466, 1002de22d950934c20e434baec866469dc6c204f, 3f8743f47b61a269e8bfff2322cb544170976574, 6966881328c256bbef37752cce23bbac8e23fb27, 62325cbb58130c1b1fcf999083e184b4359732cb, 05100fc2a13c86561a22291ff63a7a8eb864a2b2, c1fa16f5be5f507ce334e8a0c24513e83c272902, c1fa16f5be5f507ce334e8a0c24513e83c272902, 70d49de695c0fcc748197953d88d9cffa91de32d, 70d49de695c0fcc748197953d88d9cffa91de32d, eee0e67fa6a11b88623a39e502500824fd1e76d5, 7376309e81d152f26ebc90c9a2744d3ce5721084",157,reference,base_estimator,"GaussianNB,LinearSVC"
sklearn\calibration.py,fit,104,185,1002de2,Moussa Taifi,2016-05-29 14:24:44,Fix small typos in docstring and comment (#6840),6840,"c5bcdde8952ed7c7c6f8209c04a096e618f28fb5, 41e1b8f17cc9f8176dbce1baada62772126b9466, 41e1b8f17cc9f8176dbce1baada62772126b9466, 1002de22d950934c20e434baec866469dc6c204f, 3f8743f47b61a269e8bfff2322cb544170976574, 6966881328c256bbef37752cce23bbac8e23fb27, 62325cbb58130c1b1fcf999083e184b4359732cb, 05100fc2a13c86561a22291ff63a7a8eb864a2b2, c1fa16f5be5f507ce334e8a0c24513e83c272902, c1fa16f5be5f507ce334e8a0c24513e83c272902, 70d49de695c0fcc748197953d88d9cffa91de32d, 70d49de695c0fcc748197953d88d9cffa91de32d, eee0e67fa6a11b88623a39e502500824fd1e76d5, 7376309e81d152f26ebc90c9a2744d3ce5721084",157,reference,base_estimator,"GaussianNB,LinearSVC"
sklearn\calibration.py,fit,104,185,c5bcdde,Aman Dalmia,2017-02-03 13:24:30,TST: added test that sample_weight can be a list (#8261),8261,"c5bcdde8952ed7c7c6f8209c04a096e618f28fb5, 41e1b8f17cc9f8176dbce1baada62772126b9466, 41e1b8f17cc9f8176dbce1baada62772126b9466, 1002de22d950934c20e434baec866469dc6c204f, 3f8743f47b61a269e8bfff2322cb544170976574, 6966881328c256bbef37752cce23bbac8e23fb27, 62325cbb58130c1b1fcf999083e184b4359732cb, 05100fc2a13c86561a22291ff63a7a8eb864a2b2, c1fa16f5be5f507ce334e8a0c24513e83c272902, c1fa16f5be5f507ce334e8a0c24513e83c272902, 70d49de695c0fcc748197953d88d9cffa91de32d, 70d49de695c0fcc748197953d88d9cffa91de32d, eee0e67fa6a11b88623a39e502500824fd1e76d5, 7376309e81d152f26ebc90c9a2744d3ce5721084",158,reference,base_estimator,"GaussianNB,LinearSVC"
sklearn\calibration.py,fit,104,185,41e1b8f,Srivatsan,2016-11-08 11:39:19,[MRG+1] label binarizer not used consistently in CalibratedClassifierCV (#7799),7799,"c5bcdde8952ed7c7c6f8209c04a096e618f28fb5, 41e1b8f17cc9f8176dbce1baada62772126b9466, 41e1b8f17cc9f8176dbce1baada62772126b9466, 1002de22d950934c20e434baec866469dc6c204f, 3f8743f47b61a269e8bfff2322cb544170976574, 6966881328c256bbef37752cce23bbac8e23fb27, 62325cbb58130c1b1fcf999083e184b4359732cb, 05100fc2a13c86561a22291ff63a7a8eb864a2b2, c1fa16f5be5f507ce334e8a0c24513e83c272902, c1fa16f5be5f507ce334e8a0c24513e83c272902, 70d49de695c0fcc748197953d88d9cffa91de32d, 70d49de695c0fcc748197953d88d9cffa91de32d, eee0e67fa6a11b88623a39e502500824fd1e76d5, 7376309e81d152f26ebc90c9a2744d3ce5721084",158,reference,base_estimator,"GaussianNB,LinearSVC"
sklearn\calibration.py,fit,104,185,41e1b8f,Srivatsan,2016-11-08 11:39:19,[MRG+1] label binarizer not used consistently in CalibratedClassifierCV (#7799),7799,"c5bcdde8952ed7c7c6f8209c04a096e618f28fb5, 41e1b8f17cc9f8176dbce1baada62772126b9466, 41e1b8f17cc9f8176dbce1baada62772126b9466, 1002de22d950934c20e434baec866469dc6c204f, 3f8743f47b61a269e8bfff2322cb544170976574, 6966881328c256bbef37752cce23bbac8e23fb27, 62325cbb58130c1b1fcf999083e184b4359732cb, 05100fc2a13c86561a22291ff63a7a8eb864a2b2, c1fa16f5be5f507ce334e8a0c24513e83c272902, c1fa16f5be5f507ce334e8a0c24513e83c272902, 70d49de695c0fcc748197953d88d9cffa91de32d, 70d49de695c0fcc748197953d88d9cffa91de32d, eee0e67fa6a11b88623a39e502500824fd1e76d5, 7376309e81d152f26ebc90c9a2744d3ce5721084",158,reference,base_estimator,"GaussianNB,LinearSVC"
