file,method,params,startlineno,endlineno
numpy\core\fromnumeric.py,all,"a, axis=None, out=None, keepdims=False",1963,2034
numpy\core\fromnumeric.py,cumsum,"a, axis=None, dtype=None, out=None",2037,2105
numpy\core\fromnumeric.py,cumproduct,"a, axis=None, dtype=None, out=None",2108,2122
numpy\core\fromnumeric.py,ptp,"a, axis=None, out=None",2125,2167
numpy\core\fromnumeric.py,amax,"a, axis=None, out=None, keepdims=False",2170,2258
numpy\core\fromnumeric.py,amin,"a, axis=None, out=None, keepdims=False",2261,2349
numpy\core\fromnumeric.py,alen,a,2352,2382
numpy\core\fromnumeric.py,prod,"a, axis=None, dtype=None, out=None, keepdims=False",2385,2486
numpy\core\fromnumeric.py,cumprod,"a, axis=None, dtype=None, out=None",2489,2553
numpy\core\fromnumeric.py,ndim,a,2556,2590
numpy\core\fromnumeric.py,rank,a,2593,2646
numpy\core\fromnumeric.py,size,"a, axis=None",2649,2692
numpy\core\fromnumeric.py,around,"a, decimals='0', out=None",2695,2765
numpy\core\fromnumeric.py,round_,"a, decimals='0', out=None",2768,2783
numpy\core\fromnumeric.py,mean,"a, axis=None, dtype=None, out=None, keepdims=False",2786,2875
numpy\core\fromnumeric.py,std,"a, axis=None, dtype=None, out=None, ddof='0', keepdims=False",2878,2982
numpy\core\fromnumeric.py,var,"a, axis=None, dtype=None, out=None, ddof='0', keepdims=False",2985,3090
numpy\core\function_base.py,linspace,"start, stop, num='50', endpoint=True, retstep=False, dtype=None",9,120
numpy\core\function_base.py,logspace,"start, stop, num='50', endpoint=True, base='10.0', dtype=None",123,203
numpy\core\getlimits.py,_frz,a,13,17
numpy\core\getlimits.py,__new__,"cls, dtype",94,125
numpy\core\getlimits.py,_init,"self, dtype",127,171
numpy\core\getlimits.py,__str__,self,173,185
numpy\core\getlimits.py,__repr__,self,187,192
numpy\core\getlimits.py,__init__,"self, int_type",245,254
numpy\core\getlimits.py,min,self,256,266
numpy\core\getlimits.py,max,self,270,280
numpy\core\getlimits.py,__str__,self,284,293
numpy\core\getlimits.py,__repr__,self,295,297
numpy\core\machar.py,__init__,"self, float_conv=float, int_conv=int, float_to_float=float, float_to_str=(lambda v: ('%24.16e' % v)), title='Python floating point number'",98,114
numpy\core\machar.py,_do_init,"self, float_conv, int_conv, float_to_float, float_to_str, title",116,325
numpy\core\machar.py,__str__,self,327,338
numpy\core\memmap.py,__new__,"subtype, filename, dtype=uint8, mode='r+', offset='0', shape=None, order='C'",201,281
numpy\core\memmap.py,__array_finalize__,"self, obj",283,293
numpy\core\memmap.py,flush,self,295,311
numpy\core\numeric.py,zeros_like,"a, dtype=None, order='K', subok=True",83,143
numpy\core\numeric.py,ones,"shape, dtype=None, order='C'",145,189
numpy\core\numeric.py,ones_like,"a, dtype=None, order='K', subok=True",191,249
numpy\core\numeric.py,full,"shape, fill_value, dtype=None, order='C'",251,300
numpy\core\numeric.py,full_like,"a, fill_value, dtype=None, order='K', subok=True",302,359
numpy\core\numeric.py,extend_all,module,362,372
numpy\core\numeric.py,asarray,"a, dtype=None, order=None",411,479
numpy\core\numeric.py,asanyarray,"a, dtype=None, order=None",481,530
numpy\core\numeric.py,ascontiguousarray,"a, dtype=None",532,566
numpy\core\numeric.py,asfortranarray,"a, dtype=None",568,602
numpy\core\numeric.py,require,"a, dtype=None, requirements=None",604,697
numpy\core\numeric.py,isfortran,a,699,758
numpy\core\numeric.py,argwhere,a,760,798
numpy\core\numeric.py,flatnonzero,a,800,837
numpy\core\numeric.py,_mode_from_name,mode,843,846
numpy\core\numeric.py,correlate,"a, v, mode='valid'",848,913
numpy\core\numeric.py,convolve,"a, v, mode='full'",915,1010
numpy\core\numeric.py,outer,"a, b, out=None",1012,1090
numpy\core\numeric.py,alterdot,,1093,1120
numpy\core\numeric.py,restoredot,,1123,1144
numpy\core\numeric.py,tensordot,"a, b, axes='2'",1147,1330
numpy\core\numeric.py,roll,"a, shift, axis=None",1332,1398
numpy\core\numeric.py,rollaxis,"a, axis, start='0'",1401,1457
numpy\core\numeric.py,_move_axis_to_0,"a, axis",1461,1462
numpy\core\numeric.py,cross,"a, b, axisa='-1', axisb='-1', axisc='-1', axis=None",1464,1662
numpy\core\numeric.py,array_repr,"arr, max_line_width=None, precision=None, suppress_small=None",1674,1744
numpy\core\numeric.py,array_str,"a, max_line_width=None, precision=None, suppress_small=None",1746,1780
numpy\core\numeric.py,set_string_function,"f, repr=True",1782,1839
numpy\core\numeric.py,indices,"dimensions, dtype=int",1847,1918
numpy\core\numeric.py,fromfunction,"function, shape, **kwargs",1920,1973
numpy\core\numeric.py,isscalar,num,1975,2002
numpy\core\numeric.py,binary_repr,"num, width=None",2029,2103
numpy\core\numeric.py,base_repr,"number, base='2', padding='0'",2105,2156
numpy\core\numeric.py,load,file,2159,2175
numpy\core\numeric.py,_maketup,"descr, val",2180,2188
numpy\core\numeric.py,identity,"n, dtype=None",2190,2219
numpy\core\numeric.py,allclose,"a, b, rtol='1e-05', atol='1e-08', equal_nan=False",2221,2284
numpy\core\numeric.py,isclose,"a, b, rtol='1e-05', atol='1e-08', equal_nan=False",2286,2381
numpy\core\numeric.py,within_tol,"x, y, atol, rtol",2345,2350
numpy\core\numeric.py,array_equal,"a1, a2",2383,2422
numpy\core\numeric.py,array_equiv,"a1, a2",2424,2468
numpy\core\numeric.py,seterr,"all=None, divide=None, over=None, under=None, invalid=None",2483,2580
numpy\core\numeric.py,geterr,,2583,2631
numpy\core\numeric.py,setbufsize,size,2633,2654
numpy\core\numeric.py,getbufsize,,2656,2666
numpy\core\numeric.py,seterrcall,func,2668,2757
numpy\core\numeric.py,geterrcall,,2759,2801
numpy\core\numeric.py,__init__,"self, **kwargs",2870,2872
numpy\core\numeric.py,__enter__,self,2874,2877
numpy\core\numeric.py,__exit__,"self, *exc_info",2879,2882
numpy\core\numeric.py,_setdef,,2885,2887
numpy\core\numerictypes.py,english_lower,s,127,152
numpy\core\numerictypes.py,english_upper,s,154,179
numpy\core\numerictypes.py,english_capitalize,s,181,209
numpy\core\numerictypes.py,_evalname,name,216,227
numpy\core\numerictypes.py,bitname,obj,229,282
numpy\core\numerictypes.py,_add_types,,285,298
numpy\core\numerictypes.py,_add_aliases,,301,331
numpy\core\numerictypes.py,_add_integer_aliases,,338,368
numpy\core\numerictypes.py,_set_up_aliases,,379,423
numpy\core\numerictypes.py,_construct_char_code_lookup,,428,433
numpy\core\numerictypes.py,_add_array_type,"typename, bits",443,449
numpy\core\numerictypes.py,_set_array_types,,451,470
numpy\core\numerictypes.py,maximum_sctype,t,482,529
numpy\core\numerictypes.py,_python_type,t,547,551
numpy\core\numerictypes.py,_python_type,t,553,557
numpy\core\numerictypes.py,issctype,rep,559,601
numpy\core\numerictypes.py,obj2sctype,"rep, default=None",603,657
numpy\core\numerictypes.py,issubclass_,"arg1, arg2",660,696
numpy\core\numerictypes.py,issubsctype,"arg1, arg2",698,726
numpy\core\numerictypes.py,issubdtype,"arg1, arg2",728,761
numpy\core\numerictypes.py,__getitem__,"self, obj",774,775
numpy\core\numerictypes.py,_construct_lookups,,781,793
numpy\core\numerictypes.py,sctype2char,sctype,797,842
numpy\core\numerictypes.py,_find_common_coerce,"a, b",932,939
numpy\core\numerictypes.py,_can_coerce_all,"dtypelist, start='0'",942,955
numpy\core\numerictypes.py,_register_types,,957,960
numpy\core\numerictypes.py,find_common_type,"array_types, scalar_types",964,1036
numpy\core\records.py,find_duplicate,list,74,81
numpy\core\records.py,__init__,"self, formats, names, titles, aligned=False, byteorder=None",143,147
numpy\core\records.py,_parseFormats,"self, formats, aligned='0'",149,166
numpy\core\records.py,_setfieldnames,"self, names, titles",168,202
numpy\core\records.py,_createdescr,"self, byteorder",204,213
numpy\core\records.py,__repr__,self,224,225
numpy\core\records.py,__str__,self,227,228
numpy\core\records.py,__getattribute__,"self, attr",230,253
numpy\core\records.py,__setattr__,"self, attr, val",255,267
numpy\core\records.py,__getitem__,"self, indx",269,277
numpy\core\records.py,pprint,self,279,288
numpy\core\records.py,__new__,"subtype, shape, dtype=None, buf=None, offset='0', strides=None, formats=None, names=None, titles=None, byteorder=None, aligned=False, order='C'",409,424
numpy\core\records.py,__array_finalize__,"self, obj",426,430
numpy\core\records.py,__getattribute__,"self, attr",432,460
numpy\core\records.py,__setattr__,"self, attr, val",466,496
numpy\core\records.py,__getitem__,"self, indx",498,513
numpy\core\records.py,__repr__,self,515,542
numpy\core\records.py,field,"self, attr, val=None",544,559
numpy\core\records.py,fromarrays,"arrayList, dtype=None, shape=None, formats=None, names=None, titles=None, aligned=False, byteorder=None",562,625
numpy\core\records.py,fromrecords,"recList, dtype=None, shape=None, formats=None, names=None, titles=None, aligned=False, byteorder=None",628,689
numpy\core\records.py,fromstring,"datastring, dtype=None, shape=None, offset='0', formats=None, names=None, titles=None, aligned=False, byteorder=None",692,710
numpy\core\records.py,get_remaining_size,fd,712,719
numpy\core\records.py,fromfile,"fd, dtype=None, shape=None, offset='0', formats=None, names=None, titles=None, aligned=False, byteorder=None",721,787
numpy\core\records.py,array,"obj, dtype=None, shape=None, offset='0', strides=None, formats=None, names=None, titles=None, aligned=False, byteorder=None, copy=True",789,855
numpy\core\setup.py,__init__,self,33,36
numpy\core\setup.py,check_types,"self, *a, **kw",38,44
numpy\core\setup.py,check_ieee_macros,"self, *a, **kw",46,52
numpy\core\setup.py,check_complex,"self, *a, **kw",54,60
numpy\core\setup.py,pythonlib_dir,,64,69
numpy\core\setup.py,is_npy_no_signal,,71,74
numpy\core\setup.py,is_npy_no_smp,,76,85
numpy\core\setup.py,win32_checks,deflist,87,101
numpy\core\setup.py,check_math_capabilities,"config, moredefs, mathlibs",103,173
numpy\core\setup.py,check_func,func_name,104,106
numpy\core\setup.py,check_funcs_once,funcs_name,108,114
numpy\core\setup.py,check_funcs,funcs_name,116,126
numpy\core\setup.py,check_complex,"config, mathlibs",175,214
numpy\core\setup.py,check_prec,prec,198,208
numpy\core\setup.py,check_ieee_macros,config,216,251
numpy\core\setup.py,_add_decl,f,222,224
numpy\core\setup.py,check_types,"config_cmd, ext, build_dir",253,345
numpy\core\setup.py,check_mathlib,config_cmd,347,362
numpy\core\setup.py,visibility_define,config,364,370
numpy\core\setup.py,configuration,"parent_package='', top_path=None",372,958
numpy\core\setup.py,generate_config_h,"ext, build_dir",397,509
numpy\core\setup.py,generate_numpyconfig_h,"ext, build_dir",511,578
numpy\core\setup.py,generate_api_func,module_name,580,593
numpy\core\setup.py,generate_api,"ext, build_dir",581,592
numpy\core\setup.py,get_mathlib_info,*args,643,660
numpy\core\setup.py,generate_multiarray_templated_sources,"ext, build_dir",699,716
numpy\core\setup.py,generate_umath_templated_sources,"ext, build_dir",856,871
numpy\core\setup.py,generate_umath_c,"ext, build_dir",873,884
numpy\core\setup_common.py,is_released,config,44,54
numpy\core\setup_common.py,get_api_versions,"apiversion, codegen_dir",56,75
numpy\core\setup_common.py,check_api_version,"apiversion, codegen_dir",77,96
numpy\core\setup_common.py,fname2def,name,173,174
numpy\core\setup_common.py,sym2def,symbol,176,178
numpy\core\setup_common.py,type2def,symbol,180,182
numpy\core\setup_common.py,check_long_double_representation,cmd,185,214
numpy\core\setup_common.py,pyod,filename,234,283
numpy\core\setup_common.py,_pyod2,,252,264
numpy\core\setup_common.py,_pyod3,,266,278
numpy\core\setup_common.py,long_double_representation,lines,305,355
numpy\core\shape_base.py,atleast_1d,*arys,9,59
numpy\core\shape_base.py,atleast_2d,*arys,61,111
numpy\core\shape_base.py,atleast_3d,*arys,113,177
numpy\core\shape_base.py,vstack,tup,180,230
numpy\core\shape_base.py,hstack,tup,232,280
numpy\core\shape_base.py,stack,"arrays, axis='0'",282,350
numpy\core\_internal.py,_makenames_list,"adict, align",22,50
numpy\core\_internal.py,_usefields,"adict, align",55,78
numpy\core\_internal.py,_array_descr,descriptor,87,128
numpy\core\_internal.py,_reconstruct,"subtype, shape, dtype",135,136
numpy\core\_internal.py,_commastring,astr,153,198
numpy\core\_internal.py,_getintp_ctype,,200,214
numpy\core\_internal.py,cast,"self, num, obj",220,221
numpy\core\_internal.py,c_void_p,"self, num",223,224
numpy\core\_internal.py,__init__,"self, array, ptr=None",227,237
numpy\core\_internal.py,data_as,"self, obj",239,240
numpy\core\_internal.py,shape_as,"self, obj",242,245
numpy\core\_internal.py,strides_as,"self, obj",247,250
numpy\core\_internal.py,get_data,self,252,253
numpy\core\_internal.py,get_shape,self,255,258
numpy\core\_internal.py,get_strides,self,260,263
numpy\core\_internal.py,get_as_parameter,self,265,266
numpy\core\_internal.py,_newnames,"datatype, order",277,289
numpy\core\_internal.py,_copy_fields,ary,291,307
numpy\core\_internal.py,_getfield_is_safe,"oldtype, newtype, offset",309,339
numpy\core\_internal.py,_view_is_safe,"oldtype, newtype",341,368
numpy\core\_internal.py,_dtype_from_pep3118,"spec, byteorder='@', is_subdtype=False",423,585
numpy\core\_internal.py,next_dummy_name,,433,434
numpy\core\_internal.py,get_dummy_name,,436,441
numpy\core\_internal.py,_add_trailing_padding,"value, padding",587,616
numpy\core\_internal.py,_prod,a,618,622
numpy\core\_internal.py,_gcd,"a, b",624,628
numpy\core\_methods.py,_amax,"a, axis=None, out=None, keepdims=False",25,26
numpy\core\_methods.py,_amin,"a, axis=None, out=None, keepdims=False",28,29
numpy\core\_methods.py,_sum,"a, axis=None, dtype=None, out=None, keepdims=False",31,32
numpy\core\_methods.py,_prod,"a, axis=None, dtype=None, out=None, keepdims=False",34,35
numpy\core\_methods.py,_any,"a, axis=None, dtype=None, out=None, keepdims=False",37,38
numpy\core\_methods.py,_all,"a, axis=None, dtype=None, out=None, keepdims=False",40,41
numpy\core\_methods.py,_count_reduce_items,"arr, axis",43,51
numpy\core\_methods.py,_mean,"a, axis=None, dtype=None, out=None, keepdims=False",53,74
numpy\core\_methods.py,_var,"a, axis=None, dtype=None, out=None, ddof='0', keepdims=False",76,120
numpy\core\_methods.py,_std,"a, axis=None, dtype=None, out=None, ddof='0', keepdims=False",122,133
numpy\core\__init__.py,_ufunc_reconstruct,"module, name",66,72
numpy\core\__init__.py,_ufunc_reduce,func,74,77
numpy\core\code_generators\genapi.py,file_in_this_dir,filename,69,70
numpy\core\code_generators\genapi.py,remove_whitespace,s,72,73
numpy\core\code_generators\genapi.py,_repl,str,75,76
numpy\core\code_generators\genapi.py,__init__,"self, arg",80,81
numpy\core\code_generators\genapi.py,__str__,self,83,87
numpy\core\code_generators\genapi.py,__init__,"self, arg",91,92
numpy\core\code_generators\genapi.py,__str__,self,94,98
numpy\core\code_generators\genapi.py,__init__,"self, name, return_type, args, doc=''",102,106
numpy\core\code_generators\genapi.py,_format_arg,"self, typename, name",108,112
numpy\core\code_generators\genapi.py,__str__,self,114,120
numpy\core\code_generators\genapi.py,to_ReST,self,122,135
numpy\core\code_generators\genapi.py,api_hash,self,137,146
numpy\core\code_generators\genapi.py,__init__,"self, filename, lineno, msg",149,152
numpy\core\code_generators\genapi.py,__str__,self,154,155
numpy\core\code_generators\genapi.py,skip_brackets,"s, lbrac, rbrac",157,166
numpy\core\code_generators\genapi.py,split_arguments,argstr,168,198
numpy\core\code_generators\genapi.py,finish_arg,,174,185
numpy\core\code_generators\genapi.py,find_functions,"filename, tag='API'",201,283
numpy\core\code_generators\genapi.py,should_rebuild,"targets, source_files",285,293
numpy\core\code_generators\genapi.py,__init__,"self, name, index, ptr_cast, api_name",297,301
numpy\core\code_generators\genapi.py,define_from_array_api_string,self,303,307
numpy\core\code_generators\genapi.py,array_api_define,self,309,310
numpy\core\code_generators\genapi.py,internal_define,self,312,316
numpy\core\code_generators\genapi.py,__init__,"self, name, index, type, api_name",319,323
numpy\core\code_generators\genapi.py,define_from_array_api_string,self,325,329
numpy\core\code_generators\genapi.py,array_api_define,self,331,332
numpy\core\code_generators\genapi.py,internal_define,self,334,338
numpy\core\code_generators\genapi.py,__init__,"self, name, index, api_name",343,347
numpy\core\code_generators\genapi.py,define_from_array_api_string,self,349,353
numpy\core\code_generators\genapi.py,array_api_define,self,355,356
numpy\core\code_generators\genapi.py,internal_define,self,358,362
numpy\core\code_generators\genapi.py,__init__,"self, name, index, annotations, return_type, args, api_name",365,371
numpy\core\code_generators\genapi.py,_argtypes_string,self,373,377
numpy\core\code_generators\genapi.py,define_from_array_api_string,self,379,387
numpy\core\code_generators\genapi.py,array_api_define,self,389,390
numpy\core\code_generators\genapi.py,internal_define,self,392,401
numpy\core\code_generators\genapi.py,order_dict,d,403,408
numpy\core\code_generators\genapi.py,_key,x,406,407
numpy\core\code_generators\genapi.py,merge_api_dicts,dicts,410,416
numpy\core\code_generators\genapi.py,check_api_dict,d,418,445
numpy\core\code_generators\genapi.py,get_api_functions,"tagname, api_dict",447,457
numpy\core\code_generators\genapi.py,fullapi_hash,api_dicts,459,468
numpy\core\code_generators\genapi.py,get_versions_hash,,474,487
numpy\core\code_generators\genapi.py,main,,489,499
numpy\core\code_generators\generate_numpy_api.py,generate_api,"output_dir, force=False",158,173
numpy\core\code_generators\generate_numpy_api.py,do_generate_api,"targets, sources",175,253
numpy\core\code_generators\generate_ufunc_api.py,generate_api,"output_dir, force=False",137,152
numpy\core\code_generators\generate_ufunc_api.py,do_generate_api,"targets, sources",154,215
numpy\core\code_generators\generate_umath.py,__init__,"self, suffix",26,27
numpy\core\code_generators\generate_umath.py,__init__,"self, type, f=None, in_=None, out=None, astype=None",47,58
