file,method,params,startlineno,endlineno
IPython\core\tests\test_formatters.py,test_json_as_string_deprecated,,423,432
IPython\core\tests\test_formatters.py,_repr_json_,self,425,426
IPython\core\tests\test_handlers.py,__getitem__,"self, idx",31,31
IPython\core\tests\test_handlers.py,__call__,"self, *args, **kws",32,32
IPython\core\tests\test_handlers.py,__call__,self,36,37
IPython\core\tests\test_handlers.py,run,tests,40,44
IPython\core\tests\test_handlers.py,test_handlers,,47,97
IPython\core\tests\test_history.py,setUp,,24,25
IPython\core\tests\test_history.py,test_history,,27,143
IPython\core\tests\test_history.py,test_extract_hist_ranges,,146,157
IPython\core\tests\test_history.py,test_magic_rerun,,159,166
IPython\core\tests\test_history.py,test_timestamp_type,,168,171
IPython\core\tests\test_history.py,test_hist_file_config,,173,187
IPython\core\tests\test_hooks.py,__init__,"self, message",21,23
IPython\core\tests\test_hooks.py,__call__,self,24,26
IPython\core\tests\test_hooks.py,__init__,"self, message",29,31
IPython\core\tests\test_hooks.py,__call__,self,32,34
IPython\core\tests\test_hooks.py,test_command_chain_dispatcher_ff,,40,55
IPython\core\tests\test_hooks.py,test_command_chain_dispatcher_fofo,,57,75
IPython\core\tests\test_hooks.py,test_command_chain_dispatcher_eq_priority,,77,81
IPython\core\tests\test_imports.py,test_import_completer,,3,4
IPython\core\tests\test_imports.py,test_import_crashhandler,,6,7
IPython\core\tests\test_imports.py,test_import_debugger,,9,10
IPython\core\tests\test_imports.py,test_import_excolors,,12,13
IPython\core\tests\test_imports.py,test_import_history,,15,16
IPython\core\tests\test_imports.py,test_import_hooks,,18,19
IPython\core\tests\test_imports.py,test_import_getipython,,21,22
IPython\core\tests\test_imports.py,test_import_interactiveshell,,24,25
IPython\core\tests\test_imports.py,test_import_logger,,27,28
IPython\core\tests\test_imports.py,test_import_macro,,30,31
IPython\core\tests\test_imports.py,test_import_magic,,33,34
IPython\core\tests\test_imports.py,test_import_oinspect,,36,37
IPython\core\tests\test_imports.py,test_import_prefilter,,39,40
IPython\core\tests\test_imports.py,test_import_prompts,,42,43
IPython\core\tests\test_imports.py,test_import_release,,45,46
IPython\core\tests\test_imports.py,test_import_shadowns,,48,49
IPython\core\tests\test_imports.py,test_import_ultratb,,51,52
IPython\core\tests\test_imports.py,test_import_usage,,54,55
IPython\core\tests\test_inputsplitter.py,mini_interactive_loop,input_func,28,50
IPython\core\tests\test_inputsplitter.py,assemble,block,56,58
IPython\core\tests\test_inputsplitter.py,pseudo_input,lines,61,69
IPython\core\tests\test_inputsplitter.py,raw_in,prompt,64,68
IPython\core\tests\test_inputsplitter.py,test_spaces,,74,87
IPython\core\tests\test_inputsplitter.py,test_remove_comments,,90,99
IPython\core\tests\test_inputsplitter.py,test_get_input_encoding,,102,107
IPython\core\tests\test_inputsplitter.py,setUp,self,111,115
IPython\core\tests\test_inputsplitter.py,test,self,117,121
IPython\core\tests\test_inputsplitter.py,tearDown,self,123,124
IPython\core\tests\test_inputsplitter.py,setUp,self,128,129
IPython\core\tests\test_inputsplitter.py,test_reset,self,131,139
IPython\core\tests\test_inputsplitter.py,test_source,self,141,148
IPython\core\tests\test_inputsplitter.py,test_indent,self,150,157
IPython\core\tests\test_inputsplitter.py,test_indent2,self,159,167
IPython\core\tests\test_inputsplitter.py,test_indent3,self,169,175
IPython\core\tests\test_inputsplitter.py,test_indent4,self,177,187
IPython\core\tests\test_inputsplitter.py,test_dedent_pass,self,189,197
IPython\core\tests\test_inputsplitter.py,test_dedent_break,self,199,207
IPython\core\tests\test_inputsplitter.py,test_dedent_continue,self,209,217
IPython\core\tests\test_inputsplitter.py,test_dedent_raise,self,219,229
IPython\core\tests\test_inputsplitter.py,test_dedent_return,self,231,243
IPython\core\tests\test_inputsplitter.py,test_push,self,245,247
IPython\core\tests\test_inputsplitter.py,test_push2,self,249,254
IPython\core\tests\test_inputsplitter.py,test_push3,self,256,260
IPython\core\tests\test_inputsplitter.py,test_push_accepts_more,self,262,265
IPython\core\tests\test_inputsplitter.py,test_push_accepts_more2,self,267,274
IPython\core\tests\test_inputsplitter.py,test_push_accepts_more3,self,276,279
IPython\core\tests\test_inputsplitter.py,test_push_accepts_more4,self,281,297
IPython\core\tests\test_inputsplitter.py,test_push_accepts_more5,self,299,307
IPython\core\tests\test_inputsplitter.py,test_continuation,self,309,314
IPython\core\tests\test_inputsplitter.py,test_syntax_error,self,316,322
IPython\core\tests\test_inputsplitter.py,test_unicode,self,324,327
IPython\core\tests\test_inputsplitter.py,test_line_continuation,self,329,343
IPython\core\tests\test_inputsplitter.py,test_check_complete,self,345,351
IPython\core\tests\test_inputsplitter.py,check_ns,"self, lines, ns",356,370
IPython\core\tests\test_inputsplitter.py,test_simple,self,372,373
IPython\core\tests\test_inputsplitter.py,test_simple2,self,375,376
IPython\core\tests\test_inputsplitter.py,test_xy,self,378,379
IPython\core\tests\test_inputsplitter.py,test_abc,self,381,382
IPython\core\tests\test_inputsplitter.py,test_multi,self,384,385
IPython\core\tests\test_inputsplitter.py,setUp,self,398,399
IPython\core\tests\test_inputsplitter.py,test_syntax,self,401,414
IPython\core\tests\test_inputsplitter.py,test_syntax_multiline,self,416,435
IPython\core\tests\test_inputsplitter.py,test_syntax_multiline_cell,self,437,447
IPython\core\tests\test_inputsplitter.py,test_cellmagic_preempt,self,449,463
IPython\core\tests\test_inputsplitter.py,test_multiline_passthrough,self,465,490
IPython\core\tests\test_inputsplitter.py,__init__,self,468,469
IPython\core\tests\test_inputsplitter.py,push,"self, line",471,472
IPython\core\tests\test_inputsplitter.py,reset,self,474,477
IPython\core\tests\test_inputsplitter.py,test_last_blank,,532,544
IPython\core\tests\test_inputsplitter.py,test_last_two_blanks,,547,564
IPython\core\tests\test_inputsplitter.py,test_whole_cell,self,569,573
IPython\core\tests\test_inputsplitter.py,test_cellmagic_help,self,575,577
IPython\core\tests\test_inputsplitter.py,tearDown,self,579,580
IPython\core\tests\test_inputsplitter.py,test_incremental,self,586,594
IPython\core\tests\test_inputsplitter.py,test_no_strip_coding,self,596,603
IPython\core\tests\test_inputsplitter.py,test_incremental,self,609,615
IPython\core\tests\test_inputtransformer.py,transform_and_reset,transformer,10,18
IPython\core\tests\test_inputtransformer.py,transform,inp,12,16
IPython\core\tests\test_inputtransformer.py,transform_checker,"tests, transformer, **kwargs",21,32
IPython\core\tests\test_inputtransformer.py,test_assign_system,,350,351
IPython\core\tests\test_inputtransformer.py,test_assign_magic,,353,354
IPython\core\tests\test_inputtransformer.py,test_classic_prompt,,356,361
IPython\core\tests\test_inputtransformer.py,test_ipy_prompt,,364,367
IPython\core\tests\test_inputtransformer.py,test_coding_cookie,,369,372
IPython\core\tests\test_inputtransformer.py,test_assemble_logical_lines,,374,387
IPython\core\tests\test_inputtransformer.py,test_assemble_python_lines,,389,407
IPython\core\tests\test_inputtransformer.py,test_help_end,,410,411
IPython\core\tests\test_inputtransformer.py,test_escaped_noesc,,413,414
IPython\core\tests\test_inputtransformer.py,test_escaped_shell,,417,418
IPython\core\tests\test_inputtransformer.py,test_escaped_help,,421,422
IPython\core\tests\test_inputtransformer.py,test_escaped_magic,,425,426
IPython\core\tests\test_inputtransformer.py,test_escaped_quote,,429,430
IPython\core\tests\test_inputtransformer.py,test_escaped_quote2,,433,434
IPython\core\tests\test_inputtransformer.py,test_escaped_paren,,437,438
IPython\core\tests\test_inputtransformer.py,test_cellmagic,,441,449
IPython\core\tests\test_inputtransformer.py,test_has_comment,,451,461
IPython\core\tests\test_inputtransformer.py,decistmt,tokens,463,480
IPython\core\tests\test_inputtransformer.py,test_token_input_transformer,,484,502
IPython\core\tests\test_interactiveshell.py,test_naked_string_cells,self,57,64
IPython\core\tests\test_interactiveshell.py,test_run_empty_cell,self,66,72
IPython\core\tests\test_interactiveshell.py,test_run_cell_multiline,self,74,86
IPython\core\tests\test_interactiveshell.py,test_multiline_string_cells,self,88,95
IPython\core\tests\test_interactiveshell.py,test_dont_cache_with_semicolon,self,97,111
IPython\core\tests\test_interactiveshell.py,test_syntax_error,self,113,115
IPython\core\tests\test_interactiveshell.py,test_In_variable,self,117,123
IPython\core\tests\test_interactiveshell.py,test_magic_names_in_string,self,125,127
IPython\core\tests\test_interactiveshell.py,test_trailing_newline,self,129,132
IPython\core\tests\test_interactiveshell.py,test_gh_597,self,134,142
IPython\core\tests\test_interactiveshell.py,__repr__,self,138,139
IPython\core\tests\test_interactiveshell.py,test_future_flags,self,145,153
IPython\core\tests\test_interactiveshell.py,test_future_unicode,self,155,165
IPython\core\tests\test_interactiveshell.py,test_can_pickle,self,167,187
IPython\core\tests\test_interactiveshell.py,test_global_ns,self,189,196
IPython\core\tests\test_interactiveshell.py,test_bad_custom_tb,self,198,211
IPython\core\tests\test_interactiveshell.py,test_bad_custom_tb_return,self,213,226
IPython\core\tests\test_interactiveshell.py,test_drop_by_id,self,228,240
IPython\core\tests\test_interactiveshell.py,test_var_expand,self,242,251
IPython\core\tests\test_interactiveshell.py,test_var_expand_local,self,253,269
IPython\core\tests\test_interactiveshell.py,test_var_expand_self,self,271,281
IPython\core\tests\test_interactiveshell.py,test_bad_var_expand,self,283,290
IPython\core\tests\test_interactiveshell.py,test_silent_postexec,self,292,320
IPython\core\tests\test_interactiveshell.py,test_silent_noadvance,self,322,332
IPython\core\tests\test_interactiveshell.py,test_silent_nodisplayhook,self,334,354
IPython\core\tests\test_interactiveshell.py,failing_hook,"*args, **kwargs",341,342
IPython\core\tests\test_interactiveshell.py,test_print_softspace,self,356,367
IPython\core\tests\test_interactiveshell.py,test_ofind_line_magic,self,369,381
IPython\core\tests\test_interactiveshell.py,lmagic,line,372,374
IPython\core\tests\test_interactiveshell.py,test_ofind_cell_magic,self,383,395
IPython\core\tests\test_interactiveshell.py,cmagic,"line, cell",386,388
IPython\core\tests\test_interactiveshell.py,test_ofind_property_with_error,self,397,407
IPython\core\tests\test_interactiveshell.py,foo,self,399,401
IPython\core\tests\test_interactiveshell.py,test_ofind_multiple_attribute_lookups,self,409,422
IPython\core\tests\test_interactiveshell.py,foo,self,411,413
IPython\core\tests\test_interactiveshell.py,test_ofind_slotted_attributes,self,424,439
IPython\core\tests\test_interactiveshell.py,__init__,self,427,428
IPython\core\tests\test_interactiveshell.py,test_ofind_prefers_property_to_instance_level_attribute,self,441,450
IPython\core\tests\test_interactiveshell.py,foo,self,443,445
IPython\core\tests\test_interactiveshell.py,test_custom_exception,self,452,467
IPython\core\tests\test_interactiveshell.py,my_handler,"shell, etype, value, tb, tb_offset=None",454,456
IPython\core\tests\test_interactiveshell.py,test_future_environment,self,469,483
IPython\core\tests\test_interactiveshell.py,test_mktempfile,self,485,493
IPython\core\tests\test_interactiveshell.py,test_new_main_mod,self,495,499
IPython\core\tests\test_interactiveshell.py,test_get_exception_only,self,501,515
IPython\core\tests\test_interactiveshell.py,setUp,self,519,528
IPython\core\tests\test_interactiveshell.py,tearDown,self,530,532
IPython\core\tests\test_interactiveshell.py,test_1,self,534,538
IPython\core\tests\test_interactiveshell.py,test_exit_code_ok,self,541,543
IPython\core\tests\test_interactiveshell.py,test_exit_code_error,self,545,547
IPython\core\tests\test_interactiveshell.py,test_exit_code_signal,self,549,555
IPython\core\tests\test_interactiveshell.py,test_exit_code_signal_csh,self,557,567
IPython\core\tests\test_interactiveshell.py,test_1,self,572,577
IPython\core\tests\test_interactiveshell.py,test_control_c,"self, *mocks",579,587
IPython\core\tests\test_interactiveshell.py,test_exit_code_ok,self,593,595
IPython\core\tests\test_interactiveshell.py,test_exit_code_error,self,597,599
IPython\core\tests\test_interactiveshell.py,test_exit_code_signal,self,601,603
IPython\core\tests\test_interactiveshell.py,test_extraneous_loads,self,606,615
IPython\core\tests\test_interactiveshell.py,visit_Num,"self, node",619,621
IPython\core\tests\test_interactiveshell.py,setUp,self,624,626
IPython\core\tests\test_interactiveshell.py,tearDown,self,628,629
IPython\core\tests\test_interactiveshell.py,test_run_cell,self,631,638
IPython\core\tests\test_interactiveshell.py,test_timeit,self,640,653
IPython\core\tests\test_interactiveshell.py,f,x,642,643
IPython\core\tests\test_interactiveshell.py,test_time,self,655,670
IPython\core\tests\test_interactiveshell.py,f,x,657,658
IPython\core\tests\test_interactiveshell.py,test_macro,self,672,680
IPython\core\tests\test_interactiveshell.py,visit_Num,"self, node",684,688
IPython\core\tests\test_interactiveshell.py,setUp,self,691,699
IPython\core\tests\test_interactiveshell.py,Integer,*args,696,698
IPython\core\tests\test_interactiveshell.py,tearDown,self,701,703
IPython\core\tests\test_interactiveshell.py,test_run_cell,self,705,711
IPython\core\tests\test_interactiveshell.py,test_timeit,self,713,726
IPython\core\tests\test_interactiveshell.py,f,x,715,716
IPython\core\tests\test_interactiveshell.py,visit_Num,"self, node",730,731
IPython\core\tests\test_interactiveshell.py,test_unregistering,self,734,742
IPython\core\tests\test_interactiveshell.py,visit_Str,"self, node",752,753
IPython\core\tests\test_interactiveshell.py,setUp,self,758,760
IPython\core\tests\test_interactiveshell.py,tearDown,self,762,763
IPython\core\tests\test_interactiveshell.py,test_input_rejection,self,765,779
IPython\core\tests\test_interactiveshell.py,test__IPYTHON__,,781,783
IPython\core\tests\test_interactiveshell.py,__repr__,self,787,788
IPython\core\tests\test_interactiveshell.py,_repr_html_,self,790,791
IPython\core\tests\test_interactiveshell.py,_repr_javascript_,self,793,794
IPython\core\tests\test_interactiveshell.py,test_user_variables,,797,821
IPython\core\tests\test_interactiveshell.py,test_user_expression,,823,846
IPython\core\tests\test_interactiveshell.py,push,"self, line",857,864
IPython\core\tests\test_interactiveshell.py,reset,self,866,867
IPython\core\tests\test_interactiveshell.py,setUp,self,869,872
IPython\core\tests\test_interactiveshell.py,tearDown,self,874,876
IPython\core\tests\test_interactiveshell.py,test_syntaxerror_input_transformer,self,878,886
IPython\core\tests\test_interactiveshell.py,test_warning_suppression,,890,903
IPython\core\tests\test_interactiveshell.py,test_deprecation_warning,,906,920
IPython\core\tests\test_interactiveshell.py,setup,self,925,934
IPython\core\tests\test_interactiveshell.py,test_no_dep,self,936,944
IPython\core\tests\test_iplib.py,test_reset,,24,43
IPython\core\tests\test_iplib.py,doctest_tb_plain,,49,63
IPython\core\tests\test_iplib.py,doctest_tb_context,,66,95
IPython\core\tests\test_iplib.py,doctest_tb_verbose,,98,132
